source_path,bytes,original_sha256,disposition
sandbox/output/gpu_control_current200_gpt_optimal.json,175995,0e89344efc0534e26b82bf9fc779079b31143787a83fee695d98a1b90146c433,included in privacy-sanitized research archive
sandbox/output/heterogeneous_single200_gemma_optimal.json,235721,48fecee3093a8270d4a14ab660dfed8214bdf44e97e43ed57a637a10a6d5da70,included in privacy-sanitized research archive
sandbox/output/heterogeneous_single200_gemma_strict.json,185762,8715410e6b30e12b0f5550596100fe953efe9acb28a68b5740d4b0128e68d62a,included in privacy-sanitized research archive
sandbox/output/heterogeneous_single200_gpt_optimal.json,247543,dfc16d11f0ebc1d056b8f111434493e68be87cba2ac3bb70db4cd7c28ece8265,included in privacy-sanitized research archive
sandbox/output/heterogeneous_single200_gpt_strict.json,205846,cac44842be8d1e6191dd0f31a44be711680eae6dd5334aec511d5e9bf2b268a8,included in privacy-sanitized research archive
sandbox/output/k1_feedback200_gpt_optimal.json,354271,9290fb46684099774915193ff690a99c7b21b4111cee61d0c9a5c627552260cb,included in privacy-sanitized research archive
sandbox/output/kv_tail200_gpt_optimal.json,175972,6fd6ec8ccba6c0996b68ee753923bf1a39674136a26a5b6949f42f89a6ddf1f1,included in privacy-sanitized research archive
sandbox/output/kv_tail_gpu200_gemma_optimal.json,180834,cae63f6d93764c75b4937044721a1119ca4bcc7f4035ebfb7f5aebdb5f3b1246,included in privacy-sanitized research archive
sandbox/output/kv_tail_gpu200_gpt_optimal.json,176175,cb1ccc297ccfb866a6497161df795447a3676942c1f0e57597bd49d9627804a6,included in privacy-sanitized research archive
sandbox/output/kv_tail_gpu_repeat2_200_gemma_optimal.json,180828,8668bdd3a2e06167c1be8177a92cf681bf708ad52e9202aaded332b454d4bfae,included in privacy-sanitized research archive
sandbox/output/kv_tail_gpu_repeat2_200_gpt_optimal.json,176161,4b0f2bd301bdae548fd620d963ebbfc740b249e0cf34c5cd8178af0599b332db,included in privacy-sanitized research archive
sandbox/output/late_url200_gpt_optimal.json,178463,ed8f96a14c6de5fc734acc595e404ff879cea8ff4325944f16daade8fe05d276,included in privacy-sanitized research archive
sandbox/output/live_fill_current_gemma_24layers200_optimal_20260828.json,195639,ac3ccb71990628a2b7006278f1305f2d7874604e049ab7378440b90754548ad9,included in privacy-sanitized research archive
sandbox/output/live_fill_current_gpt_99layers200_optimal_20260828.json,231336,c87c6aa7918b9be5d5a9a4c455f3632fcc9afffc1c5b97dd3ccce2fe9b5e61ba,included in privacy-sanitized research archive
sandbox/output/mapping_key200_gemma_optimal.json,178186,4a4f4b4eb864abc4c0650039dceb7c97cc79e64b073c54a7f045c67c643c0a5b,included in privacy-sanitized research archive
sandbox/output/mapping_key200_gpt_optimal.json,190021,2f6a925f4f9dcce035c8ed5de1f84d4ab6ecc28a267d0f73b3efcf9b2e842fb5,included in privacy-sanitized research archive
sandbox/output/min_url_nonce200_gemma_optimal.json,164224,f5390fe785ec8f37ade1af8e7ac0b1daa030078cdfcb79aef2ed7e073c1becdf,included in privacy-sanitized research archive
sandbox/output/min_url_nonce200_gpt_optimal.json,176101,e657912a11a0db155ba2a9c7f5dbae907b2fa0d9dbdf1702ed36946e9213d549,included in privacy-sanitized research archive
sandbox/output/minimal_alpha_url200_gemma_optimal.json,164018,e44e27efab80efce7af493a58a471883b4ccd19568fb3a932889110e06054d08,included in privacy-sanitized research archive
sandbox/output/minimal_alpha_url200_gemma_rerun_optimal.json,164038,e4ad513e4e32b3623a701eb02e3932c5e831e1ba5a483669233020dee85d6468,included in privacy-sanitized research archive
sandbox/output/minimal_alpha_url200_gpt_optimal.json,176003,7b7c9d621dd0f7524d2178d08e5eaf229b0d15d1cc1740bbce5c59a68cbf3fc8,included in privacy-sanitized research archive
sandbox/output/minimal_unique_url200_gemma_optimal.json,164221,99b6b7fecbda8664f533ba378af4c471aa4653aad14b47ab97b8fde5f1932282,included in privacy-sanitized research archive
sandbox/output/minimal_unique_url200_gpt_optimal.json,176140,a6b9c1105b1a5bccadac32b8eae5eba2280df92245880dc4da70459f9a77b128,included in privacy-sanitized research archive
sandbox/output/model_specific_final200_gemma_optimal.json,170983,a6df53f8948fa2734d5bf47bf6a9aead41c2e20ce6394d2af71a448575706eaa,included in privacy-sanitized research archive
sandbox/output/model_specific_final200_gpt_optimal.json,175419,4db9db84fab5ada26ad7a5a18c0a64af65ef5165a5a2be6fc74c3ef5b63fafd0,included in privacy-sanitized research archive
sandbox/output/new_base200_gemma_optimal.json,180632,4e628a735344b77a7753ddabf8c6ed51beaf376637e5e49333bdca791fffe6fa,included in privacy-sanitized research archive
sandbox/output/new_base200_gpt_optimal.json,175968,010adbec9d7a3cb54f9cf9656e6c534683621b1caa6febecf42d891d60104558,included in privacy-sanitized research archive
sandbox/output/new_base_minimal200_gemma_optimal.json,164028,a8452d43ff8b0c7b8c7d6c35970fdde04a6872bebec75b84e294f2f38666743f,included in privacy-sanitized research archive
sandbox/output/new_base_minimal200_gpt_optimal.json,176092,c24763f3333b11b8aa380f52246ebb69448dc1469c5f5665db5fc6596d7b8811,included in privacy-sanitized research archive
sandbox/output/no_final_instruction200_gemma_optimal.json,174572,ba07a20d3bc42a1082ca32d2d569b5933b4c0e9ed767909798485c63cd866a5e,included in privacy-sanitized research archive
sandbox/output/no_final_instruction200_gpt_optimal.json,180326,febd08a29298d3a32479507f6999efcc2187607eb1ed66c1a7d3ffb62cc84ad1,included in privacy-sanitized research archive
sandbox/output/noharmony_hops2_10_gpt_optimal.json,50484,d4c03c3efc10c71747b5b89f8efc14cd41b877fae784ddd82e588d385d9ba17b,included in privacy-sanitized research archive
sandbox/output/original_current1_gemma_optimal.json,21932,5427bb5974a92958e4f15e2680f11a72a43b53b8a0c3e0ec7c5dc952be4b5d96,included in privacy-sanitized research archive
sandbox/output/original_current1_gpt_optimal.json,21963,c190a9ecd1206f06e6aa7be56157fb6c830e5927df35da21eb080ab7f9bbba5f,included in privacy-sanitized research archive
sandbox/output/original_now200_gemma_optimal.json,166791,8fda4cf8e1ef4660ce05af4b373a9146f592319f1c7bad0852eb2b93711f461f,included in privacy-sanitized research archive
sandbox/output/original_now200_gpt_optimal.json,178629,0f4954ca9ba8701cfa99b9e864b45f880e87606849419017d1c67f392af754a8,included in privacy-sanitized research archive
sandbox/output/original_recheck200_gemma_optimal.json,166818,ae5e44bc3277052b0c74f864a29465805b745bb91fc2d2c2b73b4b513b9037e5,included in privacy-sanitized research archive
sandbox/output/original_recheck200_gpt_optimal.json,178625,4dfa4a518af92193c72d4e4db3a8062eaf49ce0dfa26dfec4aa45d1bb5a72203,included in privacy-sanitized research archive
sandbox/output/prewarm_ab_A_noprewarm_gemma_24layers200_optimal_20260830.json,195638,cea45ef1d4b918976125a0a1d7eed0e5b2eb55aa6e1ad2a18e7fcd878e297cdf,included in privacy-sanitized research archive
sandbox/output/prewarm_ab_B_prewarm_gemma_24layers200_optimal_20260830.json,195634,c7d0d49deb50c238025cb1e6457922d3f8b893167cda15fd0caad4ceca093579,included in privacy-sanitized research archive
sandbox/output/prewarm_ab_gemma_candidate_times_20260830.csv,10370,6f9e63c263b4a27f2c79944a3779b6399d98938d92747c94d23ef2b9b1437ce3,included in privacy-sanitized research archive
sandbox/output/priv02_retro_cd3_200_gemma_optimal.json,319326,6f4cd9944719fde8acda9427d61125b814e2cb602e0239947889dc850eba332f,included in privacy-sanitized research archive
sandbox/output/priv02_retro_cd3_200_gpt_optimal.json,763573,643429cfe00968f7c283b911d6ded78b06eba7b5cfc09ba16bd006427f3d215d,included in privacy-sanitized research archive
sandbox/output/private_argument_differentials.json,253,ceb9ce6a1714fc8b644bffe3fa6b3e8e3cd3ac8ef32ca5d2468d26883a120896,included in privacy-sanitized research archive
sandbox/output/private_gateway_output_leak_validation.md,5004,6eb9804100c067e2371a42676221e67c729363b5483b46a91f04f3b5350cf665,retained only in original ZIP: private-diagnostic publication review needed
sandbox/output/private_gateway_output_leak_validation_receipt.json,668,8a6aa5dfb4447d5d4ee5aded6fa1acc22df50d2d85c9f9d8f81427a47f7ec57b,retained only in original ZIP: private-diagnostic publication review needed
sandbox/output/private_non_exfil_reachability.json,1550,8944d15d186af2ac15ce4b1fe6af7b5999f5e693d23d207441d8cd2d2aa6b60f,included in privacy-sanitized research archive
sandbox/output/profile_baseline200_gemma_optimal.json,166827,e43f5927935ec4a8806cdc3766f3f9b4ec1951dae555e9b434c56869f0eae076,included in privacy-sanitized research archive
sandbox/output/profile_baseline200_gpt_optimal.json,178629,5cbd8d6a650d4fd46bef41b824861788339e539a6988bf0e53d825d501d3908a,included in privacy-sanitized research archive
sandbox/output/reasoning_budget100_200_gemma_optimal.json,179204,7005b8e4bc7c3b541fe737823079f49450ee7eabd20ecae9ec0d5b8fff69c356,included in privacy-sanitized research archive
sandbox/output/reasoning_budget100_200_gpt_optimal.json,185436,94479715bb21e032fd7160e9461b92b9666bf028df8e980cf5c4ad97ef4ed1c6,included in privacy-sanitized research archive
sandbox/output/repeat_k1_200_gemma_optimal.json,166813,97a5d99f0422b6de9ef4f1230707356c7bef4ffb385868a8cdadb490206b9b6f,included in privacy-sanitized research archive
sandbox/output/repeat_k1_200_gpt_optimal.json,178677,22ecca058c8b811c46d9462acc0fa7ca8079a723775a068f5b1544886d7145b5,included in privacy-sanitized research archive
sandbox/output/reverse_email_http200_gemma_optimal.json,240281,2e26389e37ab5fc9abf74e986e6ea1fa02be16fd70cca4e62d31d0c1a2832698,included in privacy-sanitized research archive
sandbox/output/reverse_email_http200_gpt_optimal.json,246538,bd2dc8ab8d012e37535011113bbceed288f5875d7c6d39eb8745895915975bc4,included in privacy-sanitized research archive
sandbox/output/self_test_report.json,729,1b6b9fc0edc84aed10e3a2046de3905ff436df524973731df3c8651a40fe3a6b,included in privacy-sanitized research archive
sandbox/output/sha66c9_gpt_99layers200_optimal_20260828.json,231325,ebff3ccc97fba85bfaf30e58fad56f6137958e7a80bf91824aa97aaea232d0c4,included in privacy-sanitized research archive
sandbox/output/shae8cf_gemma_24layers200_optimal_20260828.json,195624,945df1ed6c153aada8be0292f72e31bccabb1d6dd97abe40d7450dd8ed039842,included in privacy-sanitized research archive
sandbox/output/short_host200_gemma_optimal.json,166200,f941ea3e3bc636d22e3dbb4630e825795d4f0a2392a085df4a2ce0ee327dee75,included in privacy-sanitized research archive
sandbox/output/short_host200_gpt_optimal.json,178011,04a1ff3c1bcaad8210657b9921d021cde68f23eca5783ade029ba057f120c3bd,included in privacy-sanitized research archive
sandbox/output/snapshot_A_no_prewarm_gemma_24layers200_optimal_20260830.json,195636,3943d813b456f90eac4930728547967d8414700d665094ae73e759ae2ab82c09,included in privacy-sanitized research archive
sandbox/output/snapshot_A_no_prewarm_gpt_99layers200_optimal_20260830.json,231343,e93da22247f2f33dba1e78cff0a81c22da92085f7e7de4b91be79a6a23fa6f1f,included in privacy-sanitized research archive
sandbox/output/snapshot_B_prewarm_gemma_24layers200_optimal_20260830.json,195626,1f4accc94b6c48c833f11bf5ca200242a504f4cbeea69f44fd151f36aaa86261,included in privacy-sanitized research archive
sandbox/output/snapshot_C_restore_gemma_24layers200_optimal_20260830.json,195637,3a5a0e075153082c43e83d7e1743aa0a3378e3d132d1e9b77358104191b3025f,included in privacy-sanitized research archive
sandbox/output/snapshot_C_restore_gemma_24layers200_optimal_run2_20260830.json,195633,ffb3f94b10449499d11e6b98182b8324d745a88970f025ce9204aad30d0b74a4,included in privacy-sanitized research archive
sandbox/output/tail_url200_gemma_optimal.json,156408,6a2d79c7727eadc37f14f945e55e66e827b25e67fb4dc34bc48dabd8c704c224,included in privacy-sanitized research archive
sandbox/output/tail_url200_gemma_private.json,172400,2f1cb1b1b98bdc47d14500b3598900f09b04c7203c8cad619a34bee4ede559d9,included in privacy-sanitized research archive
sandbox/output/tail_url200_gpt_optimal.json,168429,aa31109e6907b4b31a2d4ab2315389ce3b464c95adb452b53a9dec0affc033ce,included in privacy-sanitized research archive
sandbox/output/tail_url200_gpt_private.json,184489,2049f32eac749266b5863e4445d4c62eedecbcd8bef61c0a94449776973da968,included in privacy-sanitized research archive
sandbox/output/then_stop200_gpt_optimal.json,174909,221674c67713f0fecbd8901f155b1f1092330db82a2df76c8a3b8d698c457d71,included in privacy-sanitized research archive
sandbox/output/token_ab_gpu_original10_gpt_optimal.json,33544,00b8d402937a2a28bdf0a63f3bc985f149ea48d3f972f5172f954021219a6b5c,included in privacy-sanitized research archive
sandbox/output/token_ab_gpu_plain_phrase10_gpt_optimal.json,74260,f993753ee9296fd709fbdf38cae69a8029666f7fb3f42a172cb6f0f40067a2bc,included in privacy-sanitized research archive
sandbox/output/token_ab_gpu_reasoning_low10_gpt_optimal.json,45238,3a735692820442f51d9f42cda880c3ce8fe1a099d89c5abe16538b438491bc70,included in privacy-sanitized research archive
sandbox/output/token_ab_gpu_return10_gpt_optimal.json,59304,e2dae79779f76f97c225e2894e3ae828663450da29687a7a1879f6747d51d496,included in privacy-sanitized research archive
sandbox/output/token_ab_original10_gpt_optimal.json,32366,e4ffa441e067ca76854fb80f6411d099b2bf3814f22e6b6796badadc07e9197d,included in privacy-sanitized research archive
sandbox/output/zh_call200_gemma_optimal.json,169189,8240d61851cb4fca7b75d601a285f8b0159e96ff51c1fb31eac7ce83ae0ea039,included in privacy-sanitized research archive
sandbox/output/zh_call200_gpt_optimal.json,175407,73426d0655358f2392bab745fcc17cfd6406950fc4a6fa22be0a33810fa889aa,included in privacy-sanitized research archive
sandbox/rank_gemma_correct_renderer_user_reset.py,6828,b2f048e4283f6671130cc888483e6bcd8d35a239fbbc43f0a1e232fce9ce796a,included in privacy-sanitized research archive
sandbox/rank_gemma_joint_logit_gap.py,9508,3f095f5074d5fc44a6f484daab979bceebe0bdb09ca115bae692a8de77c5c97b,included in privacy-sanitized research archive
sandbox/rank_gemma_json_smuggling.py,8271,3c2c4a50a6981c4323170710ef90c14f963a431e9c48ad3fabad0d3351314837,included in privacy-sanitized research archive
sandbox/rank_gemma_partial_thought_eog_cues.py,9999,0dd567050beea859caeb6102226c65cfff162817291ce7fd228123fba799a39c,included in privacy-sanitized research archive
sandbox/rank_gemma_preturn_reset_exact.py,9352,4a58b083e08bb464a075da9fc9fd5718bea9a398651299e1a551332b7988fd78,included in privacy-sanitized research archive
sandbox/rank_gemma_stop_cover_exact.py,9421,6266f0320e06f0ea6f83777b1a193261895af5ef88447c1a8d04567d3d91ac41,included in privacy-sanitized research archive
sandbox/rank_gemma_stop_steer_exact.py,10643,cf06d0ddf609c3d2932922b62116983a0c89d8e0bd7c8943544d9c8b35721fdd,included in privacy-sanitized research archive
sandbox/rank_gemma_url_suffix.py,7269,f4cf8c8dd2be519ae79ffa779ce02c8376ea2ed3c3c9d6772e930fb498750f26,included in privacy-sanitized research archive
sandbox/rank_gpt_final_eog_cues.py,8828,f0bd00bffd029f6778aea70aedbb1129333ce308023129e0e29854cab519db79,included in privacy-sanitized research archive
sandbox/rank_gpt_json_smuggling.py,7969,8f8ae939d30b0aa7980d91b719c0031387c64723bd6f96ac4bee5c827a95789f,included in privacy-sanitized research archive
sandbox/rank_gpt_meta_header_alignment.py,6560,27dbb517b4be7c54dc6fa7eb0af445fcbb66ac634eab6afc0a1fe85bbbc46eff,included in privacy-sanitized research archive
sandbox/rank_gpt_posttool_logit_gap.py,9567,bd140e9df92853b66327a92dfadc358faaa1214e669a4468929432675b98090b,included in privacy-sanitized research archive
sandbox/resultados_gemma_cpu_compact_s5.json,24110,903494685ace517fcb3aa2cc8b99859137670acef653d6a2a49f7df5c9c27483,included in privacy-sanitized research archive
sandbox/resultados_gemma_cpu_s1.json,28787,0fdf7a98790248a74939404216b3c8db053203a67764f185941eaed896bbe218,included in privacy-sanitized research archive
sandbox/resultados_gemma_cpu_top_s5.json,29131,85381c659fa0baa67ffa87cb403aced7d3fb17b33c420051fa0ca213daaf9744,included in privacy-sanitized research archive
sandbox/resultados_gpt_oss_cpu_s1.json,28537,bfe6daed97d01b9017f5e42c3027534a39c932978c341721b2f8aef0f30ad652,included in privacy-sanitized research archive
sandbox/resultados_gpt_oss_cpu_top_s5.json,28216,b96394856964f229000b970a4ec58e57a3a14cec1e83bb56e042faf95b0e700a,included in privacy-sanitized research archive
sandbox/run.sh,3195,63e1bf0ddadecbd5b0027d70ce96b17d28c17e54f75c8a212675bc8903797468,included in privacy-sanitized research archive
sandbox/run_experiment.sh,1449,0c37cc8006ba3ab92ee6edd1fefdb455ce24dacc186f67c047371f7d9fe0b8df,included in privacy-sanitized research archive
sandbox/search_gemma_literal_marker_affixes.py,3808,09127cd19efc63d908db86133ccc35fd156126504e65923518fd6b639355d0bf,included in privacy-sanitized research archive
sandbox/search_gemma_partial_eog_beam.py,12401,9551100bebe4069727cccfe894c039707a30c757568472d0bd6745150f990f69,included in privacy-sanitized research archive
sandbox/search_gemma_state_beam_deep_exact.py,12425,f366ed587c2ceb479897f6991e1a3f9c275eac70c28a6942cf456b26e004ccf0,included in privacy-sanitized research archive
sandbox/search_gemma_state_beam_depth12_exact.py,575,d5a836557bb3c440d5084202da05545896720f56ac05c30a8ece262a9c7bde53,included in privacy-sanitized research archive
sandbox/search_gemma_state_beam_exact.py,12536,91bdb9bd5289aba27af5b8a0d1b0a3527e4e5dca4b6913f9b09a49c7a25031d0,included in privacy-sanitized research archive
sandbox/search_gpt_harmony_joint_logits.py,17694,41aa048264e79ffae3a1e1f3034d094befe09c736847d31c03194a22169f2f8b,included in privacy-sanitized research archive
sandbox/search_gpt_parser_history_alignment.py,8127,8248f70e3ed91a8eb1bde8f48a54d2177826b2e0a45dbc0bc7f24973f9985f82,included in privacy-sanitized research archive
sandbox/search_gpt_posttool_state_beam_exact.py,11864,5036158ca9db40077401e3986615bf2c0504d742e47d90ae9d2a70e7566dc313,included in privacy-sanitized research archive
sandbox/search_json_equivalent.py,2096,de4bb8e6ed9b7b8c41db2144ccccccd4db1aebfeb92193e47995d4efdcdf4f13,included in privacy-sanitized research archive
sandbox/search_secret_bpe.py,4233,9811dba56149b36f18c2d77829d2c11f04d2369dd438fb0b8131e0fdaead2ec3,included in privacy-sanitized research archive
sandbox/search_unicode_normalized_marker.py,3672,66729dc1e5d365db3f45b417ac4f93b356199f404c8e33e01944d8810b83286d,included in privacy-sanitized research archive
sandbox/self_test.py,3675,80f68c0317e8766221dc123eeb4244d857e559985f009bc372d18135fda4f6d7,included in privacy-sanitized research archive
sandbox/token_count_compare.py,2284,c127202e4662e776ca1b4a75ba42b8ac8b7bbc7595e135fb5f5bb45b154a78fd,included in privacy-sanitized research archive
sandbox/validate_minimal_alpha_urls.py,2519,e4a12f2b45b0246e45fae780f52d57d20c7b93e7ab87d128b945aeb51d473561,included in privacy-sanitized research archive
sandbox/validation/validate_gemma_parser_contract.py,3793,7d12d68be6e79db5fa5594ce61b154c6a8f29b3fc0a53b4fc23c8f9813649e72,included in privacy-sanitized research archive
scripts/generate_working_note_figures.py,11322,d73beee2413885c0a3022d0d4f08620b1b356d427a1eb7202b927233f10e5ced,included in privacy-sanitized research archive
scripts/move_md_to_docs.sh,341,5199796ccc3227140995601652bd4af47e908e8a814edff5287745f3c9366f3a,included in privacy-sanitized research archive
scripts/run_compact_fallback_ab.sh,2272,eb688c3a7d3caf30adef918775759400a45948fb3cf41df8c3ff315c11a22029,included in privacy-sanitized research archive
scripts/run_cp_sat_step_frontier.sh,1139,64adfcfe305e1bd683a13f681d32611fa46f77c880f8155d3379998acbeee31b,included in privacy-sanitized research archive
scripts/run_email_seen_last_user_gpt_optimal_200.sh,2365,7ab8c6900f84efb20afc36773d7b2ed9a7a27c601674eec464e0403db8d0c759,included in privacy-sanitized research archive
scripts/run_email_seen_last_user_strict_200.sh,2714,977a2ee3e06656f5df1e27fcea87e90f6ea19930d56e93f26f141cd4eddcfed8,included in privacy-sanitized research archive
scripts/run_fast_answers_optimal_200.sh,2086,2f3c1b9490c287a8fce2db86bffeef74640bc47eca7f8472dd56b9115466bac0,included in privacy-sanitized research archive
scripts/run_gemma_bare_chatinject_200.sh,3044,3c78039f1226a1f1802e64ebc58f8541ac59811bd039cb1e82a5817cd42f252d,included in privacy-sanitized research archive
scripts/run_gemma_baseline_after_bare_200.sh,2124,089e216f226b134c241c333eb71ca5450c4c7f4f7e1a13b4cbb9f06266d5be99,included in privacy-sanitized research archive
scripts/run_gemma_double_empty_thought_200.sh,3069,17ef760cbabdaba638950dec703445f96009a18f59fef7675c745417884051b0,included in privacy-sanitized research archive
scripts/run_gemma_json_chatinject_200.sh,3044,4d83f00cdeb6d61ee3c34faf83fb1bb1953c469e2be1b53f847e13cc0839b721,included in privacy-sanitized research archive
scripts/run_gemma_tool_call_cue_200.sh,3034,d4ed6bed7e79700bf63346b45dd9af3a910f74da755aeae447bb42cad00f556c,included in privacy-sanitized research archive
scripts/run_gemma_unconditional_ab.sh,1562,bed914747e5accb5a0696cc2232f90f207875abf35024336d85c0653b8c0e962,included in privacy-sanitized research archive
scripts/run_gpt_production_full2000.sh,1530,7542d583f50fdd5c61fabd7d8b7bad5764e01139ad78204064432926af528a54,included in privacy-sanitized research archive
scripts/run_gpt_unconditional_ab.sh,1543,d9df25623c5d84606cbb0e32819dc8b5e6d52dcd54e526fe4eabd56a172fc38c,included in privacy-sanitized research archive
scripts/run_guardrail_feedback_base_v3_200.sh,2955,7ce5bfab10e8b93954c9ef2cb46c2404509eba26c0b46ae766c096630e476274,included in privacy-sanitized research archive
scripts/run_guardrail_feedback_single_optimal_200.sh,2687,8415de656f80cbd83e212d62da8d0eeca83997f72af1d9d21bf82f3447e47654,included in privacy-sanitized research archive
scripts/run_guardrail_feedback_single_strict_200.sh,2177,27ac6851c326d76686e467d0755bd6fdb26336bb6d3971d59ebe8f6a2640f08e,included in privacy-sanitized research archive
scripts/run_guardrail_feedback_single_v2_200.sh,2938,2cf28fc713169f46d704e1adde5828e741026e2d19d1fdf02ef4c5f02ca7e16d,included in privacy-sanitized research archive
scripts/run_heterogeneous_single_message_optimal_200.sh,2771,d21313e300a5e51edca783a116ae35f2362b06423014c9edded9878fe70f1fd6,included in privacy-sanitized research archive
scripts/run_heterogeneous_single_message_strict_200.sh,2765,81276e244f29a8bb3e34570111cd2f91d864472f6c92beb1eb19403f5a808991,included in privacy-sanitized research archive
scripts/run_min_url_nonce_optimal_200.sh,1633,3baa64ce472bc20dcc4c713c680f918341c7b76dad9a5e2dd8d7edd7cbbf4e71,included in privacy-sanitized research archive
scripts/run_minimal_alpha_url_200.sh,3011,13dd78268d2975a6fc7f0a3406abbe73020bd7808dc43b8423caf4844fd49d07,included in privacy-sanitized research archive
scripts/run_minimal_unique_url_200.sh,3016,90497c35d4c0386055d1480aab664a6f54c10dd875d77b744457675e657d5342,included in privacy-sanitized research archive
scripts/run_optimal_200.sh,2431,13e381388aec0cec273875ff5983ee86883776a87d1b0f02f16c1771260f1f49,included in privacy-sanitized research archive
scripts/run_original_baseline_200.sh,2964,59915d87ff0eb2d0dd700c6c2087b7e3355b3ce92c3f4eb2333367a30306244e,included in privacy-sanitized research archive
scripts/run_original_optimal_200_now.sh,2093,882feee8d137ab86ff21d58cc18438086209b0002e96a95e1542d99067f48cb3,included in privacy-sanitized research archive
scripts/run_priv02_retro_cd3_200.sh,3103,a2719f0ce1811ec454e5228039ef81681e4b9bb7510f3ae22cd0078456b957e7,included in privacy-sanitized research archive
scripts/run_private_frontier.sh,2510,15d215fa1746edc9b661545769625fef46f58502fc2b1d82de396ac645710c64,included in privacy-sanitized research archive
scripts/run_real_secret_base64_persistent_200.sh,2788,d7229619de659a5a3038cbc859024833f851b01c8ab8aa136f9dd39268d4967b,included in privacy-sanitized research archive
scripts/run_reasoning_budget100_optimal_200.sh,2136,e74d8e1b983f775cdb264868c3116a970f1a27925d708bdfde8847903aa3fefc,included in privacy-sanitized research archive
scripts/run_reverse_email_http_optimal_200.sh,2634,0f9e46e79672d32c4d193473ea25ad7aa70137b691ffcef1538572af17f6aff2,included in privacy-sanitized research archive
scripts/validate_attack.sh,704,8904640fb621a8c29a869dd96404e3dc96184f5170d55f2446157d3b733a6667,included in privacy-sanitized research archive
scripts/wait_for_cooldown.sh,760,1d64ab2d26defa2e520e0385e6e92b6d912a2c1f85a0822c7cbfb5b132f903e0,included in privacy-sanitized research archive
tests/test_attack_frontier.py,39540,6250ecb2af68f6bb656b7cc6ea36aa3920287a831153844c700cd6ca77401480,included in privacy-sanitized research archive
tests/test_cp_sat_multistep_bypass.py,2634,53691171865d5d5a477fc2b67040b864f01ab36a5711c28983a6a4b657cffdb8,included in privacy-sanitized research archive
tests/test_private_surrogate_guardrail.py,12186,911b7f14cd774e89bf1decf339f874a06a6520c407a6853a238c718d50d7b8bc,included in privacy-sanitized research archive
validar_selector.py,24392,61c3d2904d934f4684c92d9b6cf6104e99b9482a0ae056db416a957b38627f44,included in privacy-sanitized research archive
